Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Fixed unit	3	Sardoura	 41.04918	-008.31171	316.6
Fixed unit	4	Resende	 41.13410	-007.98018	552.6
Latitude	Longitude	Rx(dB)	Best unit
 41.25699	-007.15392	-011.4	4
 41.25699	-007.14893	-008.5	4
 41.25699	-007.14394	 001.5	4
 41.25700	-007.13895	 005.2	4
 41.25700	-007.13396	-028.3	4
 41.25699	-007.12897	-014.9	4
 41.25699	-007.12398	 000.4	4
 41.25699	-007.11899	-011.8	4
 41.25699	-007.11400	 003.9	4
 41.25699	-007.10901	 003.5	4
 41.25699	-007.10402	 003.6	4
 41.25699	-007.09903	 001.8	4
 41.25699	-007.09404	 003.5	4
 41.25699	-007.08905	-006.4	4
 41.25699	-007.08406	 010.3	4
 41.25699	-007.07907	 016.4	4
 41.25700	-007.07408	 019.3	4
 41.25699	-007.06909	 019.9	4
 41.25700	-007.06410	 019.9	4
 41.25699	-007.05910	 021.3	4
 41.25699	-007.05411	 010.8	4
 41.25699	-007.04912	 003.6	4
 41.25699	-007.04414	 018.3	4
 41.25699	-007.03914	-006.5	4
 41.25699	-007.03415	 002.8	4
 41.25700	-007.02916	-006.5	4
 41.25700	-007.02417	-019.8	4
 41.25324	-008.71583	 043.1	2
 41.25324	-008.71083	 038.7	2
 41.25323	-008.70584	 043.4	2
 41.25324	-008.70085	 041.0	2
 41.25324	-008.69586	 042.9	2
 41.25324	-008.69088	 036.0	2
 41.25324	-008.68588	 050.3	2
 41.25324	-008.68089	 044.3	2
 41.25324	-008.67590	 044.1	2
 41.25324	-008.67091	 041.6	2
 41.25323	-008.66592	 039.3	2
 41.25324	-008.66093	 043.6	2
 41.25324	-008.65594	 055.2	2
 41.25323	-008.65095	 055.3	2
 41.25324	-008.64596	 053.6	2
 41.25324	-008.64097	 045.2	2
 41.25324	-008.63598	 052.5	2
 41.25324	-008.63099	 060.5	2
 41.25324	-008.62600	 046.9	2
 41.25323	-008.62101	 043.8	2
 41.25324	-008.61602	 055.1	2
 41.25324	-008.61103	 054.1	2
 41.25324	-008.60604	 038.2	2
 41.25324	-008.60105	 057.3	2
 41.25324	-008.59606	 050.0	2
 41.25324	-008.59107	 049.0	2
 41.25324	-008.58608	 051.8	2
 41.25324	-008.58109	 046.0	2
 41.25324	-008.57610	 046.9	2
 41.25324	-008.57111	 042.4	0
 41.25323	-008.56612	 041.2	2
 41.25324	-008.56113	 045.4	2
 41.25324	-008.55614	 039.0	2
 41.25324	-008.55115	 047.2	2
 41.25323	-008.54616	 047.7	2
 41.25324	-008.54117	 055.9	2
 41.25324	-008.53618	 056.0	2
 41.25324	-008.53119	 038.7	0
 41.25323	-008.52620	 038.0	0
 41.25323	-008.52121	 046.3	2
 41.25324	-008.51622	 047.8	2
 41.25324	-008.51123	 048.0	2
 41.25324	-008.50624	 027.7	2
 41.25324	-008.50125	 030.3	2
 41.25324	-008.49626	 029.7	2
 41.25324	-008.49127	 035.1	2
 41.25324	-008.48628	 036.8	2
 41.25324	-008.48129	 028.8	0
 41.25324	-008.47630	 035.7	2
 41.25324	-008.47131	 029.7	0
 41.25324	-008.46632	 039.2	0
 41.25324	-008.46133	 041.1	2
 41.25324	-008.45634	 041.7	0
 41.25324	-008.45135	 050.1	2
 41.25324	-008.44636	 049.5	2
 41.25324	-008.44137	 052.1	2
 41.25323	-008.43638	 037.5	0
 41.25324	-008.43139	 035.3	0
 41.25323	-008.42640	 035.3	2
 41.25324	-008.42141	 035.4	0
 41.25324	-008.41642	 034.5	0
 41.25324	-008.41143	 032.6	0
 41.25323	-008.40644	 038.0	0
 41.25324	-008.40145	 045.3	2
 41.25324	-008.39646	 045.9	2
 41.25324	-008.39147	 037.8	2
 41.25324	-008.38648	 040.3	0
 41.25323	-008.38149	 046.3	0
 41.25324	-008.37650	 046.1	0
 41.25323	-008.37151	 045.8	0
 41.25323	-008.36652	 044.7	0
 41.25324	-008.36153	 041.7	0
 41.25324	-008.35654	 041.2	0
 41.25324	-008.35155	 042.3	0
 41.25324	-008.34656	 042.2	0
 41.25324	-008.34157	 045.7	0
 41.25324	-008.33658	 046.8	0
 41.25323	-008.33159	 047.3	3
 41.25323	-008.32660	 041.8	3
 41.25324	-008.32161	 041.0	3
 41.25324	-008.31662	 041.2	3
 41.25323	-008.31163	 040.9	3
 41.25324	-008.30663	 044.2	3
 41.25324	-008.30165	 046.0	3
 41.25324	-008.29666	 042.8	3
 41.25324	-008.29167	 040.3	3
 41.25324	-008.28667	 042.3	3
 41.25324	-008.28168	 044.7	3
 41.25324	-008.27669	 044.3	3
 41.25323	-008.27170	 040.0	0
 41.25324	-008.26671	 035.3	3
 41.25324	-008.26172	 033.9	0
 41.25324	-008.25673	 029.1	0
 41.25324	-008.25174	 030.9	0
 41.25324	-008.24675	 023.0	0
 41.25324	-008.24176	 017.9	3
 41.25324	-008.23677	 025.4	0
 41.25324	-008.23178	 035.5	2
 41.25323	-008.22679	 023.1	0
 41.25324	-008.22180	 033.7	0
 41.25324	-008.21681	 039.1	0
 41.25324	-008.21182	 028.5	3
 41.25324	-008.20683	 021.4	3
 41.25324	-008.20184	 016.4	0
 41.25324	-008.19685	 018.8	0
 41.25323	-008.19186	 016.5	0
 41.25324	-008.18687	 024.4	3
 41.25323	-008.18188	 026.5	0
 41.25323	-008.17689	 032.7	0
 41.25324	-008.17190	 035.8	0
 41.25324	-008.16691	 036.4	3
 41.25324	-008.16192	 033.3	0
 41.25324	-008.15693	 036.4	0
 41.25324	-008.15194	 053.8	3
 41.25324	-008.14695	 049.4	3
 41.25324	-008.14196	 054.4	3
 41.25324	-008.13697	 060.5	3
 41.25323	-008.13198	 019.8	0
 41.25324	-008.12699	 017.0	0
 41.25323	-008.12200	 017.5	0
 41.25324	-008.11701	 038.9	3
 41.25323	-008.11202	 042.5	3
 41.25324	-008.10703	 041.5	3
 41.25324	-008.10204	 036.5	3
 41.25324	-008.09705	 027.2	3
 41.25324	-008.09206	 042.6	3
 41.25324	-008.08707	 016.9	0
 41.25324	-008.08208	 023.8	3
 41.25323	-008.07709	 021.8	4
 41.25324	-008.07210	 019.0	0
 41.25324	-008.06711	 042.9	3
 41.25324	-008.06212	 014.8	0
 41.25324	-008.05713	 010.7	0
 41.25324	-008.05214	 029.1	3
 41.25324	-008.04715	 021.4	3
 41.25323	-008.04216	 016.7	0
 41.25323	-008.03717	 019.7	0
 41.25323	-008.03218	 020.4	0
 41.25323	-008.02719	 020.9	0
 41.25324	-008.02220	 026.5	0
 41.25324	-008.01721	 030.1	0
 41.25324	-008.01222	 030.5	0
 41.25324	-008.00723	 032.4	0
 41.25324	-008.00224	 033.6	0
 41.25323	-007.99725	 012.1	4
 41.25324	-007.99226	 012.2	4
 41.25324	-007.98727	 010.5	0
 41.25323	-007.98228	 024.4	0
 41.25323	-007.97729	 021.2	0
 41.25324	-007.97230	 032.5	2
 41.25324	-007.96731	 032.2	0
 41.25323	-007.96232	 032.5	2
 41.25324	-007.95733	 019.4	0
 41.25324	-007.95234	 014.3	0
 41.25324	-007.94735	 031.4	2
 41.25324	-007.94236	 008.8	0
 41.25323	-007.93737	 025.8	2
 41.25323	-007.93238	 036.5	2
 41.25323	-007.92739	 042.3	0
 41.25324	-007.92240	 045.9	0
 41.25324	-007.91741	 024.9	2
 41.25324	-007.91242	 028.3	0
 41.25324	-007.90743	 050.7	0
 41.25324	-007.90244	 052.2	0
 41.25324	-007.89745	 043.7	0
 41.25324	-007.89246	-000.7	0
 41.25324	-007.88747	 005.0	0
 41.25323	-007.88247	-000.4	0
 41.25323	-007.87748	-006.7	0
 41.25324	-007.87249	 001.7	0
 41.25324	-007.86751	-005.1	0
 41.25324	-007.86251	-003.0	0
 41.25324	-007.85752	-003.7	0
 41.25324	-007.85253	-004.6	0
 41.25324	-007.84754	 000.5	0
 41.25323	-007.84255	-003.2	0
 41.25324	-007.83756	-002.3	0
 41.25324	-007.83257	 005.2	0
 41.25324	-007.82758	 000.5	0
 41.25324	-007.82259	 000.9	0
 41.25324	-007.81760	-003.7	0
 41.25324	-007.81261	 011.3	0
 41.25323	-007.80762	 009.0	0
 41.25323	-007.80263	 006.6	0
 41.25323	-007.79764	-000.2	0
 41.25324	-007.79265	 010.3	0
 41.25324	-007.78766	 018.3	0
 41.25324	-007.78267	 023.0	0
 41.25324	-007.77768	 020.9	0
 41.25324	-007.77269	 016.9	0
 41.25324	-007.76770	 009.6	0
 41.25324	-007.76271	-001.4	0
 41.25324	-007.75772	 005.9	0
 41.25324	-007.75273	 008.2	0
 41.25324	-007.74774	 018.2	0
 41.25324	-007.74275	 030.3	4
 41.25324	-007.73776	 031.5	4
 41.25324	-007.73277	 022.1	4
 41.25324	-007.72778	 020.8	4
 41.25324	-007.72279	 034.1	4
 41.25324	-007.71780	 037.6	4
 41.25324	-007.71281	 038.7	4
 41.25324	-007.70782	 011.9	4
 41.25324	-007.70283	 020.1	4
 41.25324	-007.69784	 030.0	4
 41.25324	-007.69285	 002.4	4
 41.25323	-007.68786	 012.0	4
 41.25324	-007.68287	 006.2	0
 41.25323	-007.67788	 014.0	4
 41.25324	-007.67289	 037.4	4
 41.25324	-007.66790	 043.2	4
 41.25324	-007.66291	 042.7	4
 41.25324	-007.65792	 042.7	4
 41.25324	-007.65293	 009.2	0
 41.25324	-007.64794	 013.5	0
 41.25324	-007.64295	 014.8	4
 41.25324	-007.63796	 016.4	0
 41.25324	-007.63297	 019.2	4
 41.25323	-007.62798	 023.3	4
 41.25324	-007.62299	 024.9	4
 41.25324	-007.61800	 026.6	0
 41.25323	-007.61301	 029.6	4
 41.25323	-007.60802	 029.6	4
 41.25323	-007.60303	 013.4	4
 41.25324	-007.59804	 001.1	4
 41.25324	-007.59305	 011.8	4
 41.25324	-007.58806	 005.6	4
 41.25324	-007.58307	 010.0	4
 41.25324	-007.57808	 011.5	4
 41.25324	-007.57309	 006.6	4
 41.25324	-007.56810	 014.8	4
 41.25323	-007.56311	 012.7	4
 41.25323	-007.55812	-000.6	4
 41.25324	-007.55313	 008.0	4
 41.25324	-007.54814	-006.4	4
 41.25324	-007.54315	 013.1	4
 41.25324	-007.53816	 011.8	4
 41.25324	-007.53317	 021.7	4
 41.25324	-007.52818	 025.1	4
 41.25324	-007.52319	 028.0	4
 41.25323	-007.51820	 028.7	4
 41.25324	-007.51321	 029.4	4
 41.25324	-007.50822	 019.1	4
 41.25324	-007.50323	 028.3	4
 41.25324	-007.49824	 027.4	4
 41.25324	-007.49325	 017.7	4
 41.25324	-007.48826	 018.5	4
 41.25323	-007.48327	 023.6	4
 41.25323	-007.47828	 017.4	4
 41.25324	-007.47329	 018.4	4
 41.25324	-007.46830	 019.1	4
 41.25324	-007.46330	 030.4	4
 41.25324	-007.45832	-006.1	4
 41.25324	-007.45332	 000.3	4
 41.25324	-007.44834	 008.3	4
 41.25324	-007.44335	-009.8	4
 41.25324	-007.43835	-002.7	4
 41.25324	-007.43336	 009.0	4
 41.25324	-007.42837	 014.8	4
 41.25324	-007.42338	 025.1	4
 41.25324	-007.41839	-016.3	4
 41.25323	-007.41340	 002.0	4
 41.25324	-007.40841	 025.0	4
 41.25323	-007.40342	-008.8	4
 41.25323	-007.39843	-022.3	4
 41.25324	-007.39344	 001.0	4
 41.25324	-007.38845	 019.5	4
 41.25324	-007.38346	 024.3	4
 41.25324	-007.37847	 030.0	4
 41.25323	-007.37348	 031.7	0
 41.25323	-007.36849	 011.3	4
 41.25324	-007.36350	-002.3	4
 41.25324	-007.35851	 029.6	0
 41.25324	-007.35352	 032.1	0
 41.25324	-007.34853	 033.8	0
 41.25324	-007.34354	-003.0	4
 41.25324	-007.33855	-006.1	4
 41.25323	-007.33356	-005.3	4
 41.25324	-007.32857	-015.7	4
 41.25324	-007.32358	 002.8	4
 41.25324	-007.31859	 012.4	4
 41.25324	-007.31360	 026.5	4
 41.25324	-007.30861	 017.2	4
 41.25324	-007.30362	 023.0	4
 41.25324	-007.29863	 006.5	4
 41.25324	-007.29364	-007.6	4
 41.25323	-007.28865	 007.6	4
 41.25323	-007.28366	 016.2	4
 41.25324	-007.27867	 022.6	4
 41.25324	-007.27368	 025.5	4
 41.25324	-007.26869	 028.0	4
 41.25324	-007.26370	 020.4	4
 41.25324	-007.25871	 021.6	0
 41.25324	-007.25372	 029.4	4
 41.25324	-007.24873	-003.6	4
 41.25323	-007.24374	 002.5	4
 41.25324	-007.23875	 012.7	4
 41.25324	-007.23376	-013.0	4
 41.25324	-007.22877	-006.1	4
 41.25324	-007.22378	-004.0	4
 41.25323	-007.21879	-008.2	4
 41.25324	-007.21380	-008.7	4
 41.25323	-007.20881	-002.0	4
 41.25324	-007.20382	-011.6	4
 41.25323	-007.19883	-010.3	4
 41.25324	-007.19384	-000.5	4
 41.25324	-007.18885	-004.2	4
 41.25324	-007.18386	-038.3	4
 41.25324	-007.17887	-026.8	4
 41.25323	-007.17388	-015.7	4
 41.25323	-007.16889	-014.2	4
 41.25324	-007.16390	-022.0	4
 41.25324	-007.15891	-021.5	4
 41.25324	-007.15392	-007.2	4
 41.25324	-007.14893	-011.2	4
 41.25324	-007.14394	-010.8	4
 41.25324	-007.13895	 001.7	4
 41.25324	-007.13396	 002.9	4
 41.25323	-007.12897	-001.4	4
 41.25323	-007.12398	 005.6	4
 41.25324	-007.11899	-008.3	4
 41.25324	-007.11400	-000.3	4
 41.25324	-007.10901	 000.9	4
 41.25324	-007.10402	 003.6	4
 41.25324	-007.09903	 003.4	4
 41.25324	-007.09404	 004.8	4
 41.25324	-007.08905	 003.6	4
 41.25323	-007.08406	 009.7	4
 41.25324	-007.07907	 013.8	4
 41.25324	-007.07408	 016.2	4
 41.25324	-007.06909	 016.7	4
 41.25324	-007.06410	 019.5	4
 41.25323	-007.05911	 020.1	4
 41.25324	-007.05411	 004.2	4
 41.25323	-007.04913	 010.1	4
 41.25324	-007.04414	 019.7	4
 41.25324	-007.03914	-002.1	4
 41.25324	-007.03415	-005.2	4
 41.25324	-007.02917	-004.6	4
 41.25324	-007.02417	-016.7	4
 41.24949	-008.71583	 047.2	2
 41.24949	-008.71084	 046.2	2
 41.24948	-008.70584	 049.5	2
 41.24948	-008.70085	 043.6	2
 41.24949	-008.69586	 044.5	2
 41.24949	-008.69087	 041.8	2
 41.24949	-008.68588	 051.1	2
 41.24948	-008.68089	 045.0	2
 41.24949	-008.67590	 045.0	2
 41.24948	-008.67091	 043.3	2
 41.24949	-008.66592	 044.4	2
 41.24949	-008.66093	 052.4	2
 41.24948	-008.65594	 058.4	2
 41.24949	-008.65095	 051.8	2
 41.24949	-008.64596	 058.3	2
 41.24949	-008.64097	 048.6	2
 41.24949	-008.63598	 052.2	2
 41.24948	-008.63099	 045.7	2
 41.24949	-008.62600	 043.4	2
 41.24948	-008.62101	 040.7	2
 41.24949	-008.61602	 048.6	2
 41.24948	-008.61103	 057.5	2
 41.24949	-008.60604	 047.7	2
 41.24949	-008.60105	 050.0	2
 41.24948	-008.59606	 055.6	2
 41.24949	-008.59107	 047.2	2
 41.24949	-008.58608	 043.7	2
 41.24948	-008.58109	 042.5	2
 41.24949	-008.57610	 034.4	2
 41.24948	-008.57111	 035.4	0
 41.24948	-008.56612	 036.5	2
 41.24949	-008.56113	 040.1	2
 41.24949	-008.55614	 051.8	2
 41.24949	-008.55115	 048.7	2
 41.24948	-008.54616	 047.0	2
 41.24948	-008.54117	 055.7	2
 41.24949	-008.53618	 057.3	2
 41.24948	-008.53119	 063.7	2
 41.24948	-008.52620	 034.6	0
 41.24948	-008.52121	 044.6	2
 41.24949	-008.51622	 039.8	2
 41.24949	-008.51123	 039.2	2
 41.24949	-008.50624	 041.6	2
 41.24949	-008.50125	 031.0	2
 41.24949	-008.49626	 028.7	0
 41.24948	-008.49127	 033.0	2
 41.24949	-008.48628	 036.8	2
 41.24948	-008.48129	 033.1	0
 41.24948	-008.47630	 032.6	2
 41.24949	-008.47131	 032.6	0
 41.24949	-008.46632	 025.1	0
 41.24949	-008.46133	 039.4	2
 41.24948	-008.45634	 048.2	2
 41.24948	-008.45135	 042.2	2
 41.24949	-008.44636	 049.3	2
 41.24949	-008.44137	 055.5	2
 41.24948	-008.43638	 040.0	0
 41.24948	-008.43139	 033.6	0
 41.24948	-008.42640	 036.5	0
 41.24949	-008.42141	 048.5	2
 41.24949	-008.41642	 032.2	3
 41.24949	-008.41143	 031.8	0
 41.24948	-008.40644	 032.1	0
 41.24949	-008.40145	 033.0	2
 41.24949	-008.39646	 047.7	2
 41.24949	-008.39147	 039.7	2
 41.24948	-008.38648	 025.4	0
 41.24948	-008.38149	 036.5	0
 41.24948	-008.37650	 037.4	0
 41.24948	-008.37151	 043.5	0
 41.24948	-008.36652	 044.5	0
 41.24949	-008.36153	 041.4	3
 41.24948	-008.35654	 036.9	0
 41.24949	-008.35155	 040.8	0
 41.24949	-008.34656	 043.4	0
 41.24949	-008.34157	 042.6	0
 41.24948	-008.33658	 046.8	3
 41.24948	-008.33159	 045.5	3
 41.24949	-008.32660	 040.7	3
 41.24949	-008.32161	 041.0	3
 41.24949	-008.31662	 039.0	3
 41.24948	-008.31163	 031.3	0
 41.24948	-008.30663	 043.9	3
 41.24949	-008.30165	 040.0	3
 41.24949	-008.29666	 040.8	0
 41.24948	-008.29166	 045.3	3
 41.24948	-008.28667	 045.1	3
 41.24949	-008.28168	 041.6	3
 41.24949	-008.27669	 040.7	3
 41.24948	-008.27170	 036.7	3
 41.24948	-008.26672	 029.8	0
 41.24949	-008.26172	 034.2	2
 41.24948	-008.25673	 026.5	3
 41.24949	-008.25174	 031.7	0
 41.24949	-008.24675	 030.6	0
 41.24949	-008.24176	 026.5	3
 41.24949	-008.23677	 028.1	0
 41.24949	-008.23178	 028.5	0
 41.24948	-008.22679	 015.3	0
 41.24948	-008.22180	 031.5	0
 41.24948	-008.21681	 029.5	0
 41.24948	-008.21182	 017.4	3
 41.24949	-008.20683	 013.9	0
 41.24949	-008.20184	 032.3	3
 41.24949	-008.19685	 031.8	3
 41.24949	-008.19186	 020.4	0
 41.24949	-008.18687	 020.1	0
 41.24948	-008.18188	 026.0	3
 41.24948	-008.17689	 033.8	0
 41.24949	-008.17190	 034.0	3
 41.24948	-008.16691	 040.4	3
 41.24948	-008.16192	 036.9	2
 41.24949	-008.15693	 051.5	3
 41.24949	-008.15194	 047.1	3
 41.24949	-008.14695	 047.3	3
 41.24949	-008.14196	 053.5	3
 41.24948	-008.13697	 056.1	3
 41.24948	-008.13198	 019.8	0
 41.24949	-008.12699	 024.1	0
 41.24948	-008.12200	 034.5	3
 41.24949	-008.11701	 039.6	3
 41.24948	-008.11202	 033.9	3
 41.24949	-008.10703	 032.5	3
 41.24949	-008.10204	 043.5	3
 41.24949	-008.09705	 022.9	0
 41.24948	-008.09206	 043.7	3
 41.24949	-008.08707	 020.9	0
 41.24948	-008.08208	 027.4	0
 41.24948	-008.07709	 038.3	3
 41.24949	-008.07210	 036.6	3
 41.24949	-008.06711	 043.7	3
 41.24948	-008.06212	 030.1	3
 41.24949	-008.05713	 041.0	3
 41.24949	-008.05214	 028.9	3
 41.24948	-008.04715	 007.6	0
 41.24948	-008.04216	 012.5	0
 41.24949	-008.03717	 009.0	0
 41.24948	-008.03218	 010.7	0
 41.24948	-008.02719	 014.1	0
 41.24948	-008.02220	 015.5	0
 41.24948	-008.01721	 016.1	0
 41.24949	-008.01222	 019.4	0
 41.24949	-008.00723	 021.8	0
 41.24949	-008.00224	 032.4	0
 41.24948	-007.99725	 025.3	0
 41.24948	-007.99226	 011.5	4
 41.24949	-007.98727	 005.7	0
 41.24948	-007.98228	 009.1	0
 41.24948	-007.97729	 010.1	0
 41.24949	-007.97230	 014.0	0
 41.24948	-007.96731	 014.7	0
 41.24949	-007.96232	 015.6	0
 41.24949	-007.95733	 014.1	0
 41.24949	-007.95234	 018.3	0
 41.24949	-007.94735	 032.5	2
 41.24948	-007.94236	 013.9	4
 41.24948	-007.93737	 036.3	2
 41.24948	-007.93238	 038.4	0
 41.24948	-007.92739	 041.5	0
 41.24949	-007.92240	 047.3	0
 41.24948	-007.91741	 039.0	0
 41.24949	-007.91242	 038.4	3
 41.24949	-007.90743	 052.0	0
 41.24949	-007.90244	 055.4	0
 41.24948	-007.89745	 054.1	0
 41.24949	-007.89246	 051.6	0
 41.24949	-007.88747	 047.6	0
 41.24948	-007.88247	 031.7	0
 41.24948	-007.87748	 011.4	4
 41.24948	-007.87250	-006.9	0
 41.24948	-007.86751	 007.8	0
 41.24948	-007.86252	 003.3	4
 41.24949	-007.85753	 010.0	0
 41.24949	-007.85253	 008.8	0
 41.24949	-007.84754	 009.1	4
 41.24948	-007.84255	 004.8	0
 41.24948	-007.83756	 014.0	0
 41.24948	-007.83257	 014.1	0
 41.24949	-007.82758	 010.8	0
 41.24948	-007.82259	 003.8	0
 41.24948	-007.81760	 006.0	0
 41.24948	-007.81261	-003.5	0
 41.24948	-007.80762	 001.1	0
 41.24948	-007.80263	 011.8	0
 41.24949	-007.79764	-008.8	0
 41.24949	-007.79265	-007.0	0
 41.24949	-007.78766	 007.3	0
 41.24949	-007.78267	 018.5	0
 41.24948	-007.77768	 018.5	0
 41.24949	-007.77269	 018.2	0
 41.24949	-007.76770	 025.1	0
 41.24948	-007.76271	 012.0	0
 41.24949	-007.75772	-002.2	4
 41.24948	-007.75273	 007.7	4
 41.24949	-007.74774	 026.4	4
 41.24948	-007.74275	 031.2	4
 41.24948	-007.73776	 002.0	4
 41.24949	-007.73277	 012.8	4
 41.24949	-007.72778	 033.9	4
 41.24949	-007.72279	 037.4	4
 41.24948	-007.71780	 040.5	4
 41.24948	-007.71281	 028.8	0
 41.24949	-007.70782	 012.0	4
 41.24948	-007.70283	 025.1	4
 41.24949	-007.69784	 003.7	4
 41.24948	-007.69285	 024.5	4
 41.24948	-007.68786	 034.5	4
 41.24948	-007.68287	 043.8	4
 41.24948	-007.67788	 044.1	4
 41.24949	-007.67289	 001.8	4
 41.24949	-007.66790	 021.3	4
 41.24948	-007.66291	 028.1	0
 41.24949	-007.65792	 042.0	4
 41.24948	-007.65293	 037.0	4
 41.24948	-007.64794	 016.5	4
 41.24949	-007.64295	 006.2	4
 41.24948	-007.63796	 009.5	4
 41.24948	-007.63297	 016.6	4
 41.24948	-007.62798	 028.2	4
 41.24949	-007.62299	 031.7	4
 41.24948	-007.61800	 035.4	4
 41.24948	-007.61301	 039.6	4
 41.24949	-007.60802	 028.0	4
 41.24948	-007.60303	 033.8	4
 41.24948	-007.59804	 018.0	4
 41.24949	-007.59305	 001.3	4
 41.24948	-007.58806	 005.0	4
 41.24948	-007.58307	 007.7	4
 41.24948	-007.57808	-000.4	4
 41.24948	-007.57309	 012.6	4
 41.24948	-007.56810	 010.1	4
 41.24948	-007.56311	 011.9	4
 41.24949	-007.55812	 017.3	4
 41.24949	-007.55313	-003.4	4
 41.24949	-007.54814	 003.1	4
 41.24949	-007.54315	 002.6	4
 41.24948	-007.53816	 010.1	4
 41.24949	-007.53317	 016.9	4
 41.24948	-007.52818	 019.7	4
 41.24948	-007.52319	 027.3	4
 41.24948	-007.51820	 028.4	4
 41.24948	-007.51321	 027.4	4
 41.24948	-007.50822	 025.5	4
 41.24949	-007.50323	 027.5	4
 41.24949	-007.49824	 027.8	4
 41.24949	-007.49325	 023.9	4
 41.24948	-007.48826	 023.7	4
 41.24948	-007.48327	 025.4	4
 41.24949	-007.47828	 023.9	4
 41.24948	-007.47329	 022.2	4
 41.24949	-007.46830	 025.4	4
 41.24949	-007.46331	 032.2	0
 41.24948	-007.45831	 010.9	4
 41.24949	-007.45333	 008.6	4
 41.24949	-007.44834	 003.7	4
 41.24948	-007.44335	 005.4	4
 41.24949	-007.43835	-001.8	4
 41.24948	-007.43336	-004.1	4
 41.24949	-007.42837	-000.8	4
 41.24949	-007.42338	 011.0	4
 41.24948	-007.41839	-017.0	4
 41.24949	-007.41340	-002.6	4
 41.24948	-007.40841	 015.7	4
 41.24948	-007.40342	 018.2	4
 41.24949	-007.39843	-000.9	4
 41.24948	-007.39344	-012.1	4
 41.24949	-007.38845	-010.3	4
 41.24948	-007.38346	 018.9	4
 41.24949	-007.37847	 028.0	0
 41.24948	-007.37348	-003.4	4
 41.24949	-007.36849	 006.7	4
 41.24949	-007.36350	 018.3	4
 41.24948	-007.35851	 032.1	0
 41.24949	-007.35352	 034.8	0
 41.24949	-007.34853	 009.2	4
 41.24948	-007.34354	 035.5	0
 41.24949	-007.33855	 007.4	4
 41.24949	-007.33356	 027.2	0
 41.24949	-007.32857	 006.7	4
 41.24949	-007.32358	 029.1	4
 41.24948	-007.31859	 036.0	4
 41.24949	-007.31360	 029.7	4
 41.24948	-007.30861	 007.6	4
 41.24948	-007.30362	 017.8	4
 41.24949	-007.29863	-002.1	4
 41.24948	-007.29364	 004.0	4
 41.24949	-007.28865	 018.2	4
 41.24949	-007.28366	 025.6	4
 41.24948	-007.27867	 019.7	4
 41.24949	-007.27368	 026.4	4
 41.24948	-007.26869	 027.5	4
 41.24949	-007.26370	 028.9	4
 41.24948	-007.25871	 030.7	4
 41.24949	-007.25372	 032.0	4
 41.24948	-007.24873	-005.7	4
 41.24948	-007.24374	 001.1	4
 41.24949	-007.23875	 020.0	4
 41.24949	-007.23376	-011.3	4
 41.24948	-007.22877	-012.8	4
 41.24949	-007.22378	-007.9	4
 41.24949	-007.21879	 000.1	4
 41.24949	-007.21380	-004.9	4
 41.24948	-007.20881	 009.6	4
 41.24949	-007.20382	-031.4	4
 41.24949	-007.19883	-024.8	4
 41.24948	-007.19384	-016.1	4
 41.24949	-007.18885	-003.3	4
 41.24949	-007.18386	-033.3	4
 41.24948	-007.17887	-027.0	4
 41.24949	-007.17388	-005.5	4
 41.24948	-007.16889	-031.4	4
 41.24949	-007.16390	 004.4	4
 41.24948	-007.15891	-023.0	4
 41.24949	-007.15392	 004.9	4
 41.24949	-007.14893	-016.3	4
 41.24948	-007.14394	-024.0	4
 41.24948	-007.13895	-011.4	4
 41.24949	-007.13396	-010.0	4
 41.24948	-007.12897	-005.7	4
 41.24949	-007.12398	-000.3	4
 41.24948	-007.11899	-002.9	4
 41.24948	-007.11400	-000.1	4
 41.24948	-007.10901	 000.8	4
 41.24949	-007.10402	-002.9	4
 41.24948	-007.09903	-002.1	4
 41.24949	-007.09404	-002.1	4
 41.24949	-007.08905	-001.5	4
 41.24949	-007.08406	 007.6	4
 41.24949	-007.07907	 012.9	4
 41.24948	-007.07408	 014.1	4
 41.24948	-007.06909	 018.0	4
 41.24948	-007.06410	 011.5	0
 41.24948	-007.05911	 019.4	4
 41.24948	-007.05412	 018.9	4
 41.24949	-007.04913	 020.2	4
 41.24949	-007.04414	 021.3	4
 41.24948	-007.03914	 021.7	4
 41.24949	-007.03415	-006.9	4
 41.24949	-007.02917	-005.5	4
 41.24949	-007.02418	-034.3	4
 41.24573	-008.71582	 046.7	2
 41.24573	-008.71083	 045.0	2
 41.24573	-008.70584	 044.1	2
 41.24573	-008.70085	 043.1	2
 41.24573	-008.69586	 047.7	2
 41.24573	-008.69088	 044.9	2
 41.24573	-008.68588	 045.1	2
 41.24572	-008.68089	 047.2	2
 41.24573	-008.67590	 045.9	2
 41.24572	-008.67091	 047.4	2
 41.24573	-008.66592	 050.6	2
 41.24573	-008.66093	 050.1	2
 41.24573	-008.65594	 056.8	2
 41.24573	-008.65095	 058.0	2
 41.24573	-008.64596	 053.2	2
 41.24573	-008.64097	 056.3	2
 41.24573	-008.63598	 038.2	2
 41.24573	-008.63099	 055.8	2
 41.24573	-008.62600	 050.3	2
 41.24573	-008.62101	 044.1	2
 41.24573	-008.61602	 037.7	2
