Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Fixed unit	3	Sardoura	 41.04918	-008.31171	316.6
Fixed unit	4	Resende	 41.13410	-007.98018	552.6
Fixed unit	7	S. J. Pesqueira	 41.15195	-007.41028	614.3
Fixed unit	8	Torre de Moncorvo	 41.15945	-007.17083	697.9
Latitude	Longitude	Rx(dB)	Best unit
 41.32460	-007.14893	 016.7	8
 41.32460	-007.14394	 021.8	0
 41.32460	-007.13895	 021.5	0
 41.32460	-007.13396	 015.5	0
 41.32460	-007.12897	 021.9	0
 41.32460	-007.12398	 024.3	0
 41.32460	-007.11899	 029.1	8
 41.32460	-007.11400	 008.6	8
 41.32460	-007.10901	 020.9	8
 41.32460	-007.10402	 033.8	8
 41.32460	-007.09903	 037.5	8
 41.32460	-007.09404	 040.4	8
 41.32460	-007.08905	 043.4	8
 41.32460	-007.08406	 053.5	8
 41.32460	-007.07907	 054.1	8
 41.32460	-007.07408	 050.7	8
 41.32460	-007.06909	 058.0	8
 41.32460	-007.06410	 054.6	8
 41.32460	-007.05911	 050.6	8
 41.32460	-007.05412	 047.9	8
 41.32460	-007.04912	 036.7	8
 41.32460	-007.04414	 036.3	8
 41.32459	-007.03914	 021.1	0
 41.32460	-007.03416	 008.9	0
 41.32460	-007.02916	 011.3	8
 41.32460	-007.02418	 017.4	8
 41.32085	-008.71583	 040.3	2
 41.32085	-008.71084	 044.7	2
 41.32084	-008.70584	 042.5	2
 41.32084	-008.70086	 039.2	2
 41.32085	-008.69586	 033.5	2
 41.32084	-008.69088	 033.8	2
 41.32085	-008.68588	 045.3	2
 41.32085	-008.68089	 049.3	2
 41.32084	-008.67590	 052.6	2
 41.32085	-008.67091	 053.2	2
 41.32085	-008.66592	 054.4	2
 41.32084	-008.66093	 028.0	2
 41.32084	-008.65594	 021.4	2
 41.32084	-008.65095	 038.2	2
 41.32084	-008.64596	 033.0	2
 41.32085	-008.64097	 045.3	2
 41.32084	-008.63598	 043.5	0
 41.32084	-008.63099	 035.4	0
 41.32085	-008.62600	 026.0	2
 41.32084	-008.62101	 027.6	0
 41.32084	-008.61602	 037.9	2
 41.32085	-008.61103	 042.4	2
 41.32084	-008.60604	 041.6	2
 41.32084	-008.60105	 033.7	2
 41.32085	-008.59606	 049.7	2
 41.32084	-008.59107	 036.5	0
 41.32085	-008.58608	 028.3	0
 41.32084	-008.58109	 032.4	2
 41.32084	-008.57610	 024.2	0
 41.32084	-008.57111	 033.3	2
 41.32085	-008.56612	 038.8	2
 41.32084	-008.56113	 022.0	0
 41.32085	-008.55614	 032.7	2
 41.32084	-008.55115	 042.2	2
 41.32084	-008.54616	 043.6	2
 41.32084	-008.54117	 027.4	2
 41.32085	-008.53618	 032.2	0
 41.32084	-008.53119	 026.7	2
 41.32084	-008.52620	 024.4	2
 41.32085	-008.52121	 024.9	2
 41.32084	-008.51622	 028.8	2
 41.32085	-008.51123	 035.7	2
 41.32084	-008.50624	 028.9	0
 41.32084	-008.50125	 037.0	2
 41.32085	-008.49626	 034.1	2
 41.32084	-008.49127	 023.9	0
 41.32085	-008.48628	 031.3	2
 41.32084	-008.48129	 032.8	2
 41.32084	-008.47630	 027.5	0
 41.32084	-008.47131	 031.3	2
 41.32085	-008.46632	 034.9	2
 41.32084	-008.46133	 031.3	2
 41.32084	-008.45634	 044.1	2
 41.32085	-008.45135	 055.7	2
 41.32084	-008.44636	 056.0	2
 41.32084	-008.44137	 056.8	2
 41.32084	-008.43638	 052.3	2
 41.32084	-008.43139	 052.3	2
 41.32084	-008.42640	 029.6	0
 41.32085	-008.42141	 027.0	0
 41.32084	-008.41642	 031.4	0
 41.32085	-008.41143	 030.8	2
 41.32084	-008.40644	 037.1	0
 41.32084	-008.40145	 038.6	0
 41.32085	-008.39646	 042.8	0
 41.32084	-008.39147	 049.2	0
 41.32084	-008.38648	 043.2	0
 41.32085	-008.38149	 042.0	0
 41.32084	-008.37650	 038.5	3
 41.32084	-008.37151	 038.3	0
 41.32084	-008.36652	 036.0	3
 41.32084	-008.36153	 044.4	0
 41.32084	-008.35654	 043.8	0
 41.32085	-008.35155	 036.5	0
 41.32084	-008.34656	 041.8	2
 41.32084	-008.34157	 040.3	2
 41.32084	-008.33658	 021.4	0
 41.32084	-008.33158	 042.9	0
 41.32085	-008.32660	 044.5	0
 41.32084	-008.32161	 043.8	2
 41.32084	-008.31662	 045.6	0
 41.32084	-008.31163	 046.5	0
 41.32084	-008.30663	 048.7	2
 41.32084	-008.30165	 048.1	2
 41.32085	-008.29666	 017.2	0
 41.32085	-008.29167	 004.1	0
 41.32084	-008.28668	 035.5	0
 41.32084	-008.28168	 050.5	3
 41.32084	-008.27669	 033.0	3
 41.32084	-008.27170	 022.1	0
 41.32084	-008.26671	 021.1	0
 41.32084	-008.26172	 032.3	3
 41.32084	-008.25673	 043.8	3
 41.32085	-008.25174	 045.0	3
 41.32084	-008.24675	 044.8	3
 41.32084	-008.24176	 043.5	3
 41.32085	-008.23677	 027.3	3
 41.32084	-008.23178	 024.9	3
 41.32084	-008.22679	 020.5	0
 41.32084	-008.22180	 030.4	3
 41.32084	-008.21681	 036.5	3
 41.32084	-008.21182	 036.7	0
 41.32085	-008.20683	 032.2	3
 41.32084	-008.20184	 032.9	0
 41.32085	-008.19685	 029.8	3
 41.32085	-008.19186	 033.2	0
 41.32084	-008.18687	 034.5	0
 41.32084	-008.18188	 032.4	2
 41.32084	-008.17689	 008.1	0
 41.32084	-008.17190	 025.2	2
 41.32084	-008.16691	 036.8	2
 41.32085	-008.16192	 004.2	0
 41.32084	-008.15693	 005.8	0
 41.32085	-008.15194	 021.3	0
 41.32084	-008.14695	 021.4	0
 41.32084	-008.14196	 016.8	0
 41.32084	-008.13697	 017.8	0
 41.32084	-008.13198	 012.8	0
 41.32084	-008.12699	 016.7	0
 41.32084	-008.12200	 022.1	0
 41.32084	-008.11701	 036.0	3
 41.32084	-008.11202	 015.8	0
 41.32085	-008.10703	 032.5	3
 41.32084	-008.10204	 033.0	3
 41.32085	-008.09705	 039.2	3
 41.32084	-008.09206	 020.8	4
 41.32084	-008.08707	 018.1	4
 41.32084	-008.08208	 008.5	0
 41.32084	-008.07709	 013.3	0
 41.32084	-008.07210	 020.1	0
 41.32084	-008.06711	 024.8	0
 41.32085	-008.06212	 023.0	0
 41.32084	-008.05713	 026.1	0
 41.32085	-008.05214	 029.9	3
 41.32084	-008.04715	 030.2	3
 41.32084	-008.04216	 035.0	3
 41.32084	-008.03717	 031.9	3
 41.32084	-008.03218	 018.9	0
 41.32084	-008.02719	 008.4	3
 41.32085	-008.02220	 023.0	0
 41.32085	-008.01721	 029.7	0
 41.32084	-008.01222	 013.7	0
 41.32085	-008.00723	 047.2	3
 41.32084	-008.00224	 025.6	0
 41.32084	-007.99725	 036.2	3
 41.32084	-007.99226	 016.8	0
 41.32084	-007.98727	 018.0	3
 41.32084	-007.98228	-000.3	0
 41.32084	-007.97729	-003.2	0
 41.32084	-007.97230	-001.9	0
 41.32085	-007.96731	 032.6	0
 41.32084	-007.96232	 004.0	0
 41.32084	-007.95733	-000.5	4
 41.32084	-007.95234	 003.1	0
 41.32084	-007.94735	 010.5	0
 41.32084	-007.94236	 003.6	0
 41.32084	-007.93737	 001.1	0
 41.32084	-007.93238	 010.3	0
 41.32084	-007.92739	 025.0	0
 41.32085	-007.92240	 032.7	0
 41.32084	-007.91741	 031.0	2
 41.32084	-007.91242	-002.3	0
 41.32084	-007.90743	-010.6	0
 41.32085	-007.90244	 002.7	0
 41.32084	-007.89745	-008.2	0
 41.32084	-007.89246	-006.8	0
 41.32084	-007.88747	 015.4	0
 41.32084	-007.88247	 032.1	0
 41.32084	-007.87748	 024.7	0
 41.32084	-007.87249	 023.8	0
 41.32084	-007.86751	 021.8	0
 41.32084	-007.86251	 024.2	0
 41.32084	-007.85752	 011.1	0
 41.32084	-007.85253	 022.7	0
 41.32084	-007.84754	 019.7	0
 41.32084	-007.84255	 030.3	0
 41.32084	-007.83756	 030.7	0
 41.32084	-007.83257	 040.9	0
 41.32084	-007.82758	 040.3	0
 41.32084	-007.82259	 040.0	0
 41.32085	-007.81760	 039.5	0
 41.32084	-007.81261	 037.3	0
 41.32085	-007.80762	 037.3	0
 41.32084	-007.80263	 026.1	0
 41.32084	-007.79764	 032.4	7
 41.32084	-007.79265	 031.2	7
 41.32084	-007.78766	 031.5	0
 41.32084	-007.78267	 029.6	7
 41.32084	-007.77768	 027.4	7
 41.32084	-007.77269	 025.3	7
 41.32084	-007.76770	 024.3	7
 41.32085	-007.76271	 018.1	0
 41.32084	-007.75772	 013.7	0
 41.32084	-007.75273	 018.2	0
 41.32084	-007.74774	 016.8	0
 41.32084	-007.74275	 018.0	0
 41.32084	-007.73776	 021.6	4
 41.32084	-007.73277	 023.0	0
 41.32084	-007.72778	 022.3	0
 41.32085	-007.72279	 014.9	4
 41.32085	-007.71780	 022.2	4
 41.32084	-007.71281	 024.4	4
 41.32085	-007.70782	 026.8	0
 41.32084	-007.70283	 025.9	4
 41.32084	-007.69784	 027.6	4
 41.32084	-007.69285	 029.2	4
 41.32085	-007.68786	 029.3	4
 41.32084	-007.68287	 033.0	0
 41.32085	-007.67788	 030.5	0
 41.32084	-007.67289	 032.4	0
 41.32084	-007.66790	 033.3	0
 41.32084	-007.66291	 037.3	0
 41.32084	-007.65792	 034.0	0
 41.32084	-007.65293	 030.5	0
 41.32084	-007.64794	 030.4	0
 41.32085	-007.64295	 036.3	7
 41.32084	-007.63796	 028.4	7
 41.32085	-007.63297	 026.8	0
 41.32084	-007.62798	 030.9	0
 41.32084	-007.62299	 033.1	0
 41.32084	-007.61800	 037.1	0
 41.32084	-007.61301	 033.9	0
 41.32084	-007.60802	 028.3	0
 41.32084	-007.60303	 024.6	0
 41.32084	-007.59804	 013.8	0
 41.32085	-007.59305	 017.4	7
 41.32085	-007.58806	 026.9	0
 41.32084	-007.58307	 018.8	7
 41.32085	-007.57808	 045.9	7
 41.32084	-007.57309	 039.4	7
 41.32084	-007.56810	 035.7	7
 41.32084	-007.56311	 031.1	7
 41.32084	-007.55812	 037.5	7
 41.32084	-007.55313	 040.0	7
 41.32085	-007.54814	 036.0	7
 41.32084	-007.54315	 032.2	7
 41.32084	-007.53816	 017.9	0
 41.32085	-007.53317	 031.3	0
 41.32084	-007.52818	 032.6	0
 41.32084	-007.52319	 033.9	0
 41.32084	-007.51820	 032.1	0
 41.32084	-007.51321	 034.7	0
 41.32084	-007.50822	 032.8	0
 41.32085	-007.50323	 036.0	0
 41.32084	-007.49824	 036.9	4
 41.32084	-007.49325	 039.5	0
 41.32085	-007.48826	 037.3	7
 41.32084	-007.48327	 026.1	7
 41.32084	-007.47828	 036.1	4
 41.32084	-007.47329	 044.4	4
 41.32084	-007.46830	 029.4	0
 41.32085	-007.46331	 025.4	0
 41.32084	-007.45832	 026.1	0
 41.32084	-007.45333	 056.0	7
 41.32085	-007.44834	 044.2	7
 41.32084	-007.44335	 034.2	7
 41.32084	-007.43835	 023.3	0
 41.32084	-007.43336	 029.5	0
 41.32084	-007.42837	 026.6	0
 41.32084	-007.42338	 020.6	0
 41.32085	-007.41839	 032.5	7
 41.32085	-007.41340	 033.6	7
 41.32084	-007.40841	 029.4	7
 41.32084	-007.40342	 023.6	0
 41.32084	-007.39843	 024.2	7
 41.32084	-007.39344	 036.2	0
 41.32085	-007.38845	 032.5	0
 41.32084	-007.38346	 026.1	0
 41.32084	-007.37847	 037.9	7
 41.32084	-007.37348	 031.2	7
 41.32084	-007.36849	 017.7	7
 41.32085	-007.36350	 015.9	0
 41.32085	-007.35851	 012.6	0
 41.32084	-007.35352	 020.5	7
 41.32084	-007.34853	 024.9	7
 41.32085	-007.34354	 028.8	7
 41.32084	-007.33855	 023.2	0
 41.32084	-007.33356	 028.5	7
 41.32085	-007.32857	 030.5	7
 41.32084	-007.32358	 027.6	0
 41.32085	-007.31859	 016.0	0
 41.32084	-007.31360	 015.6	7
 41.32084	-007.30861	 013.9	0
 41.32084	-007.30362	 017.6	0
 41.32084	-007.29863	 020.4	0
 41.32084	-007.29364	 015.9	0
 41.32085	-007.28865	 010.9	0
 41.32084	-007.28366	 018.1	7
 41.32084	-007.27867	 020.9	0
 41.32085	-007.27368	 017.3	0
 41.32084	-007.26869	 021.8	0
 41.32084	-007.26370	 018.2	0
 41.32084	-007.25871	 018.3	0
 41.32084	-007.25372	 018.4	0
 41.32084	-007.24873	 019.1	0
 41.32084	-007.24374	 020.5	0
 41.32084	-007.23875	 023.4	0
 41.32084	-007.23376	 024.2	0
 41.32085	-007.22877	 024.3	0
 41.32084	-007.22378	 025.4	0
 41.32085	-007.21879	 031.5	0
 41.32084	-007.21380	 030.5	0
 41.32084	-007.20881	 033.6	0
 41.32085	-007.20382	 030.1	0
 41.32084	-007.19883	 031.7	0
 41.32084	-007.19384	 031.8	0
 41.32085	-007.18885	 034.2	0
 41.32085	-007.18386	 035.4	0
 41.32084	-007.17887	 036.4	0
 41.32084	-007.17388	 039.7	0
 41.32084	-007.16889	 042.7	0
 41.32084	-007.16390	 028.9	0
 41.32084	-007.15891	 021.4	8
 41.32085	-007.15392	 012.2	0
 41.32084	-007.14893	 009.3	0
 41.32085	-007.14394	 010.9	0
 41.32084	-007.13895	 007.4	0
 41.32084	-007.13396	 012.2	0
 41.32084	-007.12897	 013.5	0
 41.32084	-007.12398	 021.0	0
 41.32084	-007.11899	 028.3	8
 41.32085	-007.11400	 020.5	8
 41.32084	-007.10901	 018.0	8
 41.32084	-007.10402	 026.5	8
 41.32085	-007.09903	 023.4	0
 41.32084	-007.09404	 028.1	8
 41.32084	-007.08905	 036.8	8
 41.32084	-007.08406	 053.3	8
 41.32084	-007.07907	 054.6	8
 41.32084	-007.07408	 053.5	8
 41.32085	-007.06909	 054.8	8
 41.32084	-007.06410	 055.6	8
 41.32085	-007.05911	 053.2	8
 41.32085	-007.05412	 052.5	8
 41.32084	-007.04913	 032.4	8
 41.32085	-007.04414	 025.9	0
 41.32084	-007.03914	 036.0	0
 41.32084	-007.03415	 052.5	8
 41.32085	-007.02916	 034.3	8
 41.32084	-007.02417	 006.7	8
 41.31709	-008.71582	 039.7	2
 41.31709	-008.71083	 040.2	2
 41.31709	-008.70584	 038.0	2
 41.31709	-008.70086	 040.7	2
 41.31709	-008.69586	 036.6	2
 41.31709	-008.69087	 033.1	2
 41.31709	-008.68588	 044.0	2
 41.31709	-008.68089	 044.3	2
 41.31709	-008.67590	 047.5	2
 41.31708	-008.67091	 050.1	2
 41.31709	-008.66592	 049.2	2
 41.31709	-008.66093	 048.3	2
 41.31709	-008.65594	 044.7	2
 41.31709	-008.65095	 043.8	2
 41.31709	-008.64596	 051.4	2
 41.31709	-008.64097	 043.3	2
 41.31709	-008.63598	 040.4	2
 41.31708	-008.63099	 026.3	2
 41.31709	-008.62600	 020.8	2
 41.31709	-008.62101	 028.6	0
 41.31709	-008.61602	 023.8	2
 41.31709	-008.61103	 042.9	2
 41.31709	-008.60604	 040.8	2
 41.31709	-008.60105	 044.0	2
 41.31709	-008.59606	 045.1	2
 41.31709	-008.59107	 030.8	0
 41.31709	-008.58608	 026.3	0
 41.31708	-008.58109	 031.9	2
 41.31709	-008.57610	 028.3	2
 41.31709	-008.57111	 024.1	0
 41.31709	-008.56612	 033.1	2
 41.31709	-008.56113	 041.5	2
 41.31709	-008.55614	 018.9	0
 41.31708	-008.55115	 038.7	2
 41.31709	-008.54616	 042.1	2
 41.31709	-008.54117	 048.6	2
 41.31709	-008.53618	 034.6	2
 41.31709	-008.53119	 014.2	2
 41.31708	-008.52620	 025.3	0
 41.31709	-008.52121	 048.3	2
 41.31709	-008.51622	 047.1	2
 41.31708	-008.51123	 048.5	2
 41.31709	-008.50624	 027.7	0
 41.31709	-008.50125	 032.8	2
 41.31709	-008.49626	 035.8	2
 41.31709	-008.49127	 032.5	0
 41.31709	-008.48628	 030.4	2
 41.31709	-008.48129	 028.7	2
 41.31708	-008.47630	 022.0	0
 41.31709	-008.47131	 029.8	2
 41.31709	-008.46632	 033.0	2
 41.31709	-008.46133	 037.5	2
 41.31709	-008.45634	 044.8	2
 41.31709	-008.45135	 012.6	2
 41.31709	-008.44636	 033.7	0
 41.31709	-008.44137	 055.0	2
 41.31708	-008.43638	 052.2	2
 41.31709	-008.43139	 033.0	2
 41.31708	-008.42640	 032.8	0
 41.31709	-008.42141	 021.2	0
 41.31709	-008.41642	 033.6	0
 41.31709	-008.41143	 034.1	0
 41.31709	-008.40644	 034.1	0
 41.31709	-008.40145	 039.5	0
 41.31709	-008.39646	 037.1	0
 41.31709	-008.39147	 045.2	0
 41.31709	-008.38648	 042.9	0
 41.31709	-008.38149	 040.4	0
 41.31709	-008.37650	 038.6	3
 41.31708	-008.37151	 042.4	0
 41.31709	-008.36652	 032.5	0
 41.31709	-008.36153	 040.4	0
 41.31708	-008.35654	 040.2	0
 41.31709	-008.35155	 041.9	2
 41.31709	-008.34656	 043.3	2
 41.31709	-008.34157	 038.5	0
 41.31709	-008.33658	 038.6	0
 41.31709	-008.33159	 039.3	0
 41.31709	-008.32660	 043.0	0
 41.31709	-008.32161	 044.0	2
 41.31709	-008.31662	 045.8	3
 41.31709	-008.31163	 046.6	0
 41.31709	-008.30663	 051.1	0
 41.31709	-008.30165	 052.1	2
 41.31709	-008.29665	 024.5	0
 41.31709	-008.29167	 030.7	0
 41.31709	-008.28667	 052.4	3
 41.31709	-008.28168	 057.1	0
 41.31709	-008.27669	 011.3	0
 41.31708	-008.27170	 013.7	0
 41.31709	-008.26671	 022.3	4
 41.31709	-008.26172	 024.4	0
 41.31709	-008.25673	 043.3	3
 41.31709	-008.25174	 044.6	3
 41.31709	-008.24675	 044.1	3
 41.31709	-008.24176	 036.6	3
 41.31709	-008.23677	 020.7	0
 41.31709	-008.23178	 020.2	0
 41.31708	-008.22679	 021.0	0
 41.31709	-008.22180	 027.5	3
 41.31709	-008.21681	 033.2	3
 41.31709	-008.21182	 032.7	0
 41.31709	-008.20683	 031.4	3
 41.31709	-008.20184	 030.0	3
 41.31709	-008.19685	 026.7	0
 41.31708	-008.19186	 031.8	2
 41.31709	-008.18687	 023.0	0
 41.31708	-008.18188	 033.7	2
 41.31708	-008.17689	 035.4	2
 41.31709	-008.17190	 020.3	0
 41.31708	-008.16691	 037.6	0
 41.31709	-008.16192	 037.4	3
 41.31709	-008.15693	 013.3	0
 41.31709	-008.15194	 012.3	0
 41.31709	-008.14695	 034.5	0
 41.31709	-008.14196	 034.7	3
 41.31709	-008.13697	 021.7	0
 41.31709	-008.13198	 018.5	0
 41.31708	-008.12699	 022.8	4
 41.31709	-008.12200	 030.3	0
 41.31709	-008.11701	 027.4	0
 41.31709	-008.11202	 029.6	0
 41.31709	-008.10703	 020.2	0
 41.31709	-008.10204	 032.9	3
 41.31709	-008.09705	 038.8	3
 41.31709	-008.09206	 020.2	4
 41.31708	-008.08707	 018.4	0
 41.31709	-008.08208	 015.6	0
 41.31708	-008.07709	 011.1	0
 41.31709	-008.07210	 007.3	0
 41.31709	-008.06711	 013.3	0
 41.31708	-008.06212	 022.7	0
 41.31709	-008.05713	 018.7	0
 41.31709	-008.05214	 031.4	3
 41.31709	-008.04715	 028.7	3
 41.31709	-008.04216	 033.6	3
 41.31709	-008.03717	 010.8	0
 41.31709	-008.03218	 038.4	3
 41.31708	-008.02719	 026.4	0
 41.31708	-008.02220	 043.5	3
 41.31709	-008.01721	 049.6	3
 41.31709	-008.01222	 050.1	3
 41.31709	-008.00723	 042.0	3
 41.31709	-008.00224	 036.8	0
 41.31709	-007.99725	 020.1	0
 41.31709	-007.99226	 025.3	3
 41.31709	-007.98727	 010.6	2
 41.31708	-007.98228	 030.3	0
 41.31709	-007.97729	 007.6	0
 41.31709	-007.97230	 006.1	0
 41.31709	-007.96731	-002.4	0
 41.31709	-007.96232	 036.0	2
 41.31709	-007.95733	 001.2	4
 41.31709	-007.95234	 004.9	0
 41.31709	-007.94735	 011.5	0
 41.31709	-007.94236	 001.3	0
 41.31708	-007.93737	 001.1	0
 41.31708	-007.93238	-003.1	0
 41.31709	-007.92739	-002.7	0
 41.31709	-007.92240	 024.9	0
 41.31709	-007.91741	 039.1	2
 41.31709	-007.91242	-010.3	0
 41.31709	-007.90743	 010.9	0
 41.31709	-007.90244	-004.7	0
 41.31709	-007.89745	 041.1	2
 41.31709	-007.89246	 033.1	7
 41.31709	-007.88747	 021.8	0
 41.31708	-007.88247	 021.9	0
 41.31709	-007.87748	 022.6	0
 41.31709	-007.87250	 016.1	0
 41.31708	-007.86750	 015.2	0
 41.31709	-007.86251	 014.8	0
 41.31709	-007.85752	 014.6	0
 41.31709	-007.85253	 022.8	0
 41.31709	-007.84754	 025.9	0
 41.31709	-007.84255	 023.3	0
 41.31709	-007.83756	 026.0	0
 41.31709	-007.83257	 035.3	0
 41.31709	-007.82758	 029.3	0
 41.31709	-007.82259	 040.4	0
 41.31709	-007.81760	 039.7	0
 41.31709	-007.81261	 037.6	0
 41.31709	-007.80762	 034.6	0
 41.31709	-007.80263	 034.9	0
 41.31709	-007.79764	 032.9	0
 41.31709	-007.79265	 006.1	0
 41.31709	-007.78766	 029.1	0
 41.31709	-007.78267	 026.4	7
 41.31709	-007.77768	 025.3	7
 41.31709	-007.77269	 021.5	7
 41.31709	-007.76770	 020.8	0
 41.31709	-007.76271	 018.0	0
 41.31709	-007.75772	 014.4	0
 41.31709	-007.75273	 016.8	0
 41.31709	-007.74774	 017.0	0
 41.31709	-007.74275	 019.0	4
 41.31709	-007.73776	 020.5	0
 41.31709	-007.73277	 020.4	0
 41.31709	-007.72778	 017.0	0
 41.31709	-007.72279	 015.0	0
 41.31708	-007.71780	 022.4	0
 41.31709	-007.71281	 023.9	4
 41.31709	-007.70782	 025.5	0
 41.31709	-007.70283	 027.1	4
 41.31709	-007.69784	 029.5	4
 41.31709	-007.69285	 029.9	0
 41.31709	-007.68786	 030.2	0
 41.31709	-007.68287	 029.8	0
 41.31708	-007.67788	 030.9	0
 41.31708	-007.67289	 030.4	0
 41.31709	-007.66790	 030.8	4
 41.31709	-007.66291	 034.8	0
 41.31709	-007.65792	 029.6	0
 41.31708	-007.65293	 029.9	4
 41.31709	-007.64794	 038.5	0
 41.31709	-007.64295	 033.0	7
 41.31709	-007.63796	 023.7	0
 41.31709	-007.63297	 026.4	0
 41.31709	-007.62798	 032.2	4
 41.31709	-007.62299	 031.8	0
 41.31709	-007.61800	 026.7	7
 41.31708	-007.61301	 013.8	0
 41.31709	-007.60802	 023.7	0
 41.31709	-007.60303	 015.8	0
 41.31709	-007.59804	 035.6	7
 41.31709	-007.59305	 037.4	0
 41.31709	-007.58806	 034.7	0
 41.31709	-007.58307	 051.7	7
 41.31709	-007.57808	 048.9	7
 41.31708	-007.57309	 038.9	7
 41.31709	-007.56810	 016.5	7
 41.31709	-007.56311	 041.1	7
 41.31708	-007.55812	 041.3	7
 41.31709	-007.55313	 037.9	7
 41.31708	-007.54814	 030.0	7
 41.31709	-007.54315	 014.8	0
 41.31709	-007.53816	 031.3	7
 41.31709	-007.53317	 030.1	0
 41.31709	-007.52818	 029.6	0
 41.31709	-007.52319	 029.6	0
 41.31709	-007.51820	 026.0	0
 41.31709	-007.51321	 030.1	0
 41.31709	-007.50822	 031.7	0
 41.31709	-007.50323	 035.9	4
 41.31709	-007.49824	 039.6	4
 41.31709	-007.49325	 050.0	7
 41.31709	-007.48826	 029.5	7
 41.31709	-007.48327	 022.1	0
 41.31709	-007.47828	 043.5	4
 41.31709	-007.47329	 044.3	4
 41.31709	-007.46830	 036.4	0
 41.31709	-007.46330	 031.2	0
 41.31709	-007.45831	 030.3	0
 41.31709	-007.45333	 057.8	7
 41.31709	-007.44834	 044.9	7
 41.31708	-007.44334	 027.4	7
 41.31709	-007.43835	 020.2	0
 41.31709	-007.43336	 028.2	0
 41.31708	-007.42837	 030.3	0
 41.31709	-007.42338	 027.6	0
 41.31709	-007.41839	 026.1	0
 41.31709	-007.41340	 030.5	7
 41.31709	-007.40841	 035.5	7
 41.31709	-007.40342	 036.1	7
 41.31709	-007.39843	 028.8	0
 41.31709	-007.39344	 029.5	0
 41.31709	-007.38845	 026.9	0
 41.31709	-007.38346	 021.7	0
 41.31709	-007.37847	 016.6	0
 41.31709	-007.37348	 018.2	7
 41.31709	-007.36849	 011.7	0
 41.31709	-007.36350	 036.3	7
 41.31709	-007.35851	 033.1	7
 41.31709	-007.35352	 014.7	0
 41.31709	-007.34853	 022.1	7
 41.31709	-007.34354	 015.8	0
 41.31709	-007.33855	 029.0	7
 41.31709	-007.33356	 022.5	7
 41.31709	-007.32857	 029.5	0
 41.31709	-007.32358	 031.8	7
 41.31709	-007.31859	 015.3	7
 41.31709	-007.31360	 007.7	0
 41.31709	-007.30861	 012.3	0
 41.31708	-007.30362	 012.4	0
 41.31709	-007.29863	 021.7	0
 41.31709	-007.29364	 020.5	0
 41.31709	-007.28865	 016.8	7
 41.31709	-007.28366	 015.1	0
 41.31709	-007.27867	 015.4	0
 41.31709	-007.27368	 016.2	0
 41.31709	-007.26869	 020.7	0
 41.31708	-007.26370	 019.5	0
 41.31709	-007.25871	 018.2	0
 41.31709	-007.25372	 018.6	0
 41.31709	-007.24873	 018.5	0
 41.31709	-007.24374	 022.5	0
 41.31709	-007.23875	 025.2	7
 41.31709	-007.23376	 017.9	0
 41.31708	-007.22877	 026.6	7
 41.31709	-007.22378	 017.7	0
 41.31709	-007.21879	 016.2	0
 41.31708	-007.21380	 021.1	0
 41.31709	-007.20881	 032.6	0
 41.31709	-007.20382	 028.9	0
 41.31708	-007.19883	 030.6	0
 41.31709	-007.19384	 033.3	0
 41.31709	-007.18885	 034.6	0
 41.31709	-007.18386	 035.3	0
 41.31709	-007.17887	 035.2	7
 41.31709	-007.17388	 035.7	0
 41.31709	-007.16889	 042.8	0
 41.31709	-007.16390	 046.6	0
 41.31708	-007.15891	 048.0	8
 41.31709	-007.15392	 018.2	0
 41.31709	-007.14893	 020.2	8
 41.31709	-007.14394	 012.5	0
 41.31709	-007.13895	 003.9	0
 41.31709	-007.13396	 002.4	0
 41.31709	-007.12897	 001.4	0
 41.31709	-007.12398	 005.6	0
 41.31709	-007.11899	 020.4	8
 41.31709	-007.11400	 020.8	0
 41.31708	-007.10901	 016.0	0
 41.31709	-007.10402	 010.7	0
 41.31709	-007.09903	 007.6	0
 41.31709	-007.09404	 024.2	8
 41.31709	-007.08905	 041.2	8
 41.31709	-007.08406	 053.4	8
 41.31709	-007.07907	 044.0	8
 41.31708	-007.07408	 057.6	8
 41.31708	-007.06909	 053.6	8
 41.31709	-007.06410	 055.2	8
 41.31709	-007.05911	 047.5	8
 41.31709	-007.05412	 043.3	8
 41.31709	-007.04913	 028.7	8
 41.31709	-007.04413	 038.2	8
 41.31709	-007.03914	 035.4	0
 41.31709	-007.03415	 019.2	0
 41.31709	-007.02916	 023.2	0
 41.31709	-007.02417	 049.1	8
 41.31333	-008.71583	 036.8	2
 41.31333	-008.71084	 037.1	2
 41.31333	-008.70584	 044.3	2
 41.31333	-008.70086	 041.0	2
 41.31333	-008.69586	 039.9	2
 41.31334	-008.69088	 047.7	2
 41.31334	-008.68588	 052.1	2
 41.31333	-008.68089	 045.0	2
 41.31333	-008.67590	 050.1	2
 41.31333	-008.67091	 046.8	2
 41.31333	-008.66592	 037.8	2
 41.31333	-008.66093	 050.3	2
 41.31333	-008.65594	 052.6	2
 41.31333	-008.65095	 049.8	2
 41.31334	-008.64596	 046.4	2
 41.31333	-008.64097	 051.3	2
 41.31333	-008.63598	 045.5	2
 41.31333	-008.63099	 027.6	2
