Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Latitude	Longitude	Rx(dB)	Best unit
 41.39596	-008.49127	 041.5	2
 41.39596	-008.48628	 023.5	2
 41.39596	-008.48129	 038.9	2
 41.39596	-008.47630	 038.8	2
 41.39595	-008.47131	 039.4	2
 41.39596	-008.46632	 038.2	2
 41.39596	-008.46133	 037.5	2
 41.39596	-008.45634	 034.4	2
 41.39596	-008.45135	 037.1	2
 41.39596	-008.44636	 038.3	2
 41.39596	-008.44137	 037.6	2
 41.39596	-008.43638	 038.6	2
 41.39596	-008.43139	 040.9	2
 41.39596	-008.42640	 041.9	2
 41.39596	-008.42141	 040.4	2
 41.39597	-008.41642	 029.2	2
 41.39596	-008.41143	 026.5	2
 41.39596	-008.40644	 028.2	2
 41.39596	-008.40145	 030.6	2
 41.39596	-008.39646	 026.5	2
 41.39596	-008.39147	 025.3	2
 41.39596	-008.38648	 013.5	2
 41.39596	-008.38149	 021.0	2
 41.39596	-008.37650	 022.5	2
 41.39596	-008.37151	 014.7	2
 41.39596	-008.36652	 025.1	2
 41.39596	-008.36153	 023.8	2
 41.39596	-008.35654	 027.7	2
 41.39596	-008.35155	 028.6	2
 41.39596	-008.34656	 027.7	2
 41.39596	-008.34157	 009.5	2
 41.39595	-008.33658	 022.7	2
 41.39595	-008.33159	 021.6	2
 41.39596	-008.32660	 020.9	2
 41.39596	-008.32161	 002.8	2
 41.39596	-008.31662	 018.4	2
 41.39596	-008.31163	 026.6	2
 41.39596	-008.30664	 025.7	2
 41.39596	-008.30165	 033.2	2
 41.39596	-008.29666	 024.6	2
 41.39596	-008.29167	 007.6	2
 41.39596	-008.28667	 024.8	2
 41.39596	-008.28168	 017.8	2
 41.39596	-008.27670	 015.2	2
 41.39596	-008.27170	 019.2	2
 41.39596	-008.26671	 027.7	2
 41.39596	-008.26172	 027.3	2
 41.39596	-008.25673	 030.0	2
 41.39596	-008.25174	 030.3	2
 41.39596	-008.24675	 027.7	2
 41.39596	-008.24176	 028.4	2
 41.39596	-008.23677	 024.8	2
 41.39596	-008.23178	 022.8	2
 41.39596	-008.22679	 011.8	2
 41.39596	-008.22180	 025.7	2
 41.39596	-008.21681	 027.4	2
 41.39596	-008.21182	-009.1	2
 41.39596	-008.20683	-006.8	2
 41.39596	-008.20184	 005.4	2
 41.39596	-008.19685	 007.3	2
 41.39596	-008.19186	 016.5	2
 41.39596	-008.18687	 028.1	2
 41.39596	-008.18188	-012.9	2
 41.39596	-008.17689	 005.9	2
 41.39596	-008.17190	 013.1	2
 41.39596	-008.16691	 003.7	2
 41.39596	-008.16192	 001.5	2
 41.39596	-008.15693	 020.7	2
 41.39596	-008.15194	 025.8	2
 41.39596	-008.14695	 036.2	2
 41.39596	-008.14196	 035.1	2
 41.39596	-008.13697	-002.4	2
 41.39596	-008.13198	 035.5	2
 41.39596	-008.12699	 037.8	2
 41.39596	-008.12200	 038.1	2
 41.39596	-008.11701	 006.1	2
 41.39596	-008.11202	 037.9	2
 41.39596	-008.10703	 037.9	2
 41.39596	-008.10204	 018.5	2
 41.39596	-008.09705	-026.0	2
 41.39596	-008.09206	 015.8	2
 41.39596	-008.08707	 034.6	2
 41.39596	-008.08208	 029.8	2
 41.39596	-008.07709	 040.7	2
 41.39596	-008.07210	 031.4	2
 41.39595	-008.06711	 004.5	2
 41.39596	-008.06212	-017.2	2
 41.39596	-008.05713	-018.3	2
 41.39596	-008.05214	-025.9	2
 41.39596	-008.04715	-026.2	2
 41.39596	-008.04216	 004.6	2
 41.39596	-008.03717	 015.7	2
 41.39596	-008.03218	 011.6	2
 41.39596	-008.02719	 009.0	2
 41.39596	-008.02220	 011.1	2
 41.39596	-008.01721	 008.1	2
 41.39596	-008.01222	-001.4	2
 41.39596	-008.00723	-005.9	2
 41.39596	-008.00224	-001.9	2
 41.39596	-007.99725	-000.7	2
 41.39596	-007.99226	 005.0	2
 41.39596	-007.98727	-005.6	2
 41.39596	-007.98228	-044.3	2
 41.39596	-007.97729	-027.2	2
 41.39596	-007.97230	 005.5	2
 41.39596	-007.96731	 008.7	2
 41.39596	-007.96232	-013.9	2
 41.39596	-007.95733	-023.2	2
 41.39596	-007.95234	-019.8	2
 41.39596	-007.94735	-009.9	2
 41.39596	-007.94236	-011.5	2
 41.39595	-007.93737	-004.4	2
 41.39596	-007.93238	-013.8	2
 41.39596	-007.92739	-010.7	2
 41.39596	-007.92240	-014.7	2
 41.39596	-007.91741	 000.3	2
 41.39596	-007.91242	-011.6	2
 41.39596	-007.90743	-033.7	2
 41.39596	-007.90244	-024.8	2
 41.39596	-007.89745	-041.7	2
 41.39596	-007.89246	-042.8	2
 41.39596	-007.88747	-016.6	2
 41.39596	-007.88247	-007.9	2
 41.39596	-007.87748	 003.3	2
 41.39596	-007.87249	-026.5	2
 41.39596	-007.86751	 000.2	2
 41.39596	-007.86251	 010.9	2
 41.39596	-007.85753	 020.2	2
 41.39596	-007.85253	-026.4	2
 41.39596	-007.84754	 036.6	2
 41.39596	-007.84255	 035.9	2
 41.39596	-007.83756	 037.5	2
 41.39596	-007.83257	 037.2	2
 41.39596	-007.82758	 038.6	2
 41.39596	-007.82259	 042.9	2
 41.39596	-007.81760	 046.5	2
 41.39596	-007.81261	 046.6	2
 41.39596	-007.80762	 042.2	2
 41.39596	-007.80263	 029.2	2
 41.39596	-007.79764	 050.6	2
 41.39596	-007.79265	 023.9	2
 41.39596	-007.78766	-005.9	2
 41.39596	-007.78267	 004.4	2
 41.39596	-007.77768	 042.9	2
 41.39596	-007.77269	 042.4	2
 41.39596	-007.76770	-000.5	2
 41.39596	-007.76271	 008.8	2
 41.39596	-007.75772	 043.4	2
 41.39596	-007.75273	 020.8	2
 41.39596	-007.74774	 042.5	2
 41.39596	-007.74275	 004.8	2
 41.39596	-007.73776	-026.3	2
 41.39596	-007.73277	-027.1	2
 41.39596	-007.72778	-022.4	2
 41.39596	-007.72279	-027.2	2
 41.39596	-007.71780	-024.6	2
 41.39596	-007.71281	-011.0	2
 41.39596	-007.70782	-015.2	2
 41.39596	-007.70283	-015.9	2
 41.39596	-007.69784	-020.4	2
 41.39596	-007.69285	-020.0	2
 41.39596	-007.68786	-024.6	2
 41.39596	-007.68287	-009.8	2
 41.39596	-007.67788	-000.4	2
 41.39595	-007.67289	 003.0	2
 41.39596	-007.66790	 006.4	2
 41.39596	-007.66291	 009.1	2
 41.39596	-007.65792	-007.9	2
 41.39596	-007.65293	-006.9	2
 41.39596	-007.64794	-028.3	2
 41.39596	-007.64295	-031.6	2
 41.39596	-007.63796	-028.9	2
 41.39596	-007.63297	-019.5	2
 41.39596	-007.62798	-011.1	2
 41.39596	-007.62299	-004.0	2
 41.39596	-007.61800	-010.7	2
 41.39596	-007.61301	-014.3	2
 41.39596	-007.60802	-013.3	2
 41.39596	-007.60303	-013.5	2
 41.39596	-007.59804	-010.4	2
 41.39596	-007.59305	-007.0	2
 41.39596	-007.58806	 001.8	2
 41.39596	-007.58307	 001.4	2
 41.39596	-007.57808	-001.7	2
 41.39596	-007.57309	 003.2	2
 41.39596	-007.56810	 012.1	2
 41.39596	-007.56311	-026.9	2
 41.39596	-007.55812	-031.0	2
 41.39596	-007.55313	-037.1	2
 41.39596	-007.54814	-017.5	2
 41.39596	-007.54315	 007.8	2
 41.39596	-007.53816	 008.8	2
 41.39596	-007.53317	 008.3	2
 41.39596	-007.52818	-004.6	2
 41.39596	-007.52319	 006.3	2
 41.39596	-007.51820	 006.4	2
 41.39596	-007.51321	-014.6	2
 41.39596	-007.50822	-032.1	2
 41.39596	-007.50323	-025.7	2
 41.39596	-007.49824	-022.8	2
 41.39596	-007.49325	-017.2	2
 41.39596	-007.48826	-016.1	2
 41.39596	-007.48327	-018.3	2
 41.39596	-007.47828	-021.7	2
 41.39596	-007.47329	-026.3	2
 41.39596	-007.46830	-033.6	2
 41.39596	-007.46330	-020.7	2
 41.39596	-007.45831	-045.3	2
 41.39596	-007.45333	-035.7	2
 41.39596	-007.44834	-017.0	2
 41.39596	-007.44335	-034.8	2
 41.39596	-007.43835	-017.7	2
 41.39596	-007.43336	-013.9	2
 41.39596	-007.42837	-013.1	2
 41.39596	-007.42338	-013.9	2
 41.39596	-007.41839	-010.9	2
 41.39596	-007.41340	-010.0	2
 41.39596	-007.40841	-036.3	2
 41.39595	-007.40342	-021.6	2
 41.39596	-007.39843	-013.7	2
 41.39596	-007.39344	-009.4	2
 41.39596	-007.38845	-053.5	2
 41.39596	-007.38346	-029.1	2
 41.39596	-007.37847	-015.9	2
 41.39596	-007.37348	-016.5	2
 41.39596	-007.36849	-035.7	2
 41.39596	-007.36350	-036.2	2
 41.39596	-007.35851	-024.7	2
 41.39596	-007.35352	-018.3	2
 41.39596	-007.34853	-012.1	2
 41.39596	-007.34354	-016.1	2
 41.39596	-007.33855	-011.5	2
 41.39596	-007.33356	-005.9	2
 41.39596	-007.32857	-005.0	2
 41.39596	-007.32358	-006.0	2
 41.39596	-007.31859	-006.0	2
 41.39596	-007.31360	-002.2	2
 41.39596	-007.30861	-026.1	2
 41.39596	-007.30362	-012.5	2
 41.39596	-007.29863	-031.3	2
 41.39596	-007.29364	-035.8	2
 41.39596	-007.28865	-018.7	2
 41.39596	-007.28366	-032.2	2
 41.39595	-007.27867	-037.1	2
 41.39596	-007.27368	-044.9	2
 41.39595	-007.26869	-037.5	2
 41.39596	-007.26370	-027.4	2
 41.39596	-007.25871	-027.4	2
 41.39596	-007.25372	-023.4	2
 41.39596	-007.24873	-018.0	2
 41.39596	-007.24374	-011.6	2
 41.39596	-007.23875	-012.7	2
 41.39596	-007.23376	-009.8	2
 41.39596	-007.22877	-006.5	2
 41.39596	-007.22378	-008.2	2
 41.39596	-007.21879	-045.5	2
 41.39596	-007.21380	-027.0	2
 41.39596	-007.20881	-030.3	2
 41.39596	-007.20382	-015.6	2
 41.39596	-007.19883	-035.8	2
 41.39596	-007.19384	-016.5	2
 41.39596	-007.18885	-007.6	2
 41.39596	-007.18386	-003.4	2
 41.39596	-007.17887	-037.2	2
 41.39596	-007.17388	-042.0	2
 41.39596	-007.16889	-048.6	2
 41.39596	-007.16390	-028.0	2
 41.39596	-007.15891	-020.2	2
 41.39596	-007.15392	-012.6	2
 41.39596	-007.14893	-006.7	2
 41.39596	-007.14394	-006.4	2
 41.39596	-007.13895	-006.3	2
 41.39596	-007.13396	-005.4	2
 41.39595	-007.12897	-002.1	2
 41.39596	-007.12398	-025.5	2
 41.39596	-007.11899	 001.9	2
 41.39596	-007.11400	-035.6	2
 41.39596	-007.10901	-033.1	2
 41.39596	-007.10402	-036.6	2
 41.39596	-007.09903	-040.8	2
 41.39596	-007.09404	-023.6	2
 41.39596	-007.08905	-020.2	2
 41.39596	-007.08406	-017.9	2
 41.39596	-007.07907	-020.8	2
 41.39596	-007.07408	-016.1	2
 41.39596	-007.06909	-035.9	2
 41.39596	-007.06410	-053.2	2
 41.39596	-007.05911	-043.3	2
 41.39596	-007.05412	-037.8	2
 41.39596	-007.04913	-030.5	2
 41.39596	-007.04414	-019.8	2
 41.39596	-007.03914	-009.8	2
 41.39596	-007.03416	-011.7	2
 41.39596	-007.02917	-017.8	2
 41.39596	-007.02418	-013.2	2
 41.39220	-008.71583	 044.1	2
 41.39220	-008.71083	 038.8	2
 41.39220	-008.70584	 038.9	2
 41.39220	-008.70085	 041.9	2
 41.39220	-008.69586	 038.6	2
 41.39220	-008.69087	 035.3	2
 41.39220	-008.68588	 038.6	2
 41.39220	-008.68089	 029.8	2
 41.39220	-008.67590	 017.9	2
 41.39220	-008.67091	 019.1	2
 41.39220	-008.66593	 022.2	2
 41.39220	-008.66093	 015.8	2
 41.39220	-008.65594	 017.0	2
 41.39220	-008.65095	 042.7	2
 41.39220	-008.64596	 017.0	2
 41.39221	-008.64097	 025.9	2
 41.39220	-008.63598	 034.9	2
 41.39220	-008.63099	 038.3	2
 41.39220	-008.62600	 043.4	2
 41.39220	-008.62101	 037.1	2
 41.39220	-008.61602	 031.7	2
 41.39220	-008.61103	 044.9	2
 41.39220	-008.60604	 050.5	2
 41.39220	-008.60105	 050.0	2
 41.39220	-008.59606	 028.9	2
 41.39220	-008.59107	 042.0	2
 41.39220	-008.58608	 042.8	2
 41.39220	-008.58109	 043.4	2
 41.39220	-008.57610	 040.3	2
 41.39220	-008.57111	 027.1	2
 41.39220	-008.56612	 020.8	2
 41.39220	-008.56113	 042.4	2
 41.39220	-008.55614	 042.4	2
 41.39220	-008.55115	 043.6	2
 41.39220	-008.54616	 044.1	2
 41.39220	-008.54117	 017.1	2
 41.39220	-008.53618	 050.6	2
 41.39220	-008.53119	 038.8	2
 41.39220	-008.52620	 031.8	2
 41.39220	-008.52121	 036.2	2
 41.39220	-008.51622	 042.1	2
 41.39220	-008.51123	 041.4	2
 41.39220	-008.50624	 028.3	2
 41.39220	-008.50125	 039.7	2
 41.39220	-008.49626	 041.8	2
 41.39220	-008.49127	 040.9	2
 41.39221	-008.48628	 038.5	2
 41.39220	-008.48129	 038.1	2
 41.39220	-008.47630	 034.0	2
 41.39220	-008.47131	 039.2	2
 41.39220	-008.46632	 038.6	2
 41.39220	-008.46133	 036.5	2
 41.39220	-008.45634	 026.1	2
 41.39220	-008.45135	 024.4	2
 41.39220	-008.44636	 036.3	2
 41.39220	-008.44137	 037.9	2
 41.39220	-008.43638	 038.3	2
 41.39220	-008.43139	 038.6	2
 41.39220	-008.42640	 039.3	2
 41.39220	-008.42141	 039.6	2
 41.39220	-008.41642	 037.0	2
 41.39220	-008.41143	 034.0	2
 41.39220	-008.40644	 023.3	2
 41.39220	-008.40145	 009.5	2
 41.39220	-008.39646	 024.9	2
 41.39220	-008.39147	 025.9	2
 41.39220	-008.38648	 027.7	2
 41.39220	-008.38149	 017.9	2
 41.39220	-008.37650	 012.9	2
 41.39220	-008.37151	 013.6	2
 41.39220	-008.36652	 020.1	2
 41.39220	-008.36153	 026.1	2
 41.39220	-008.35654	 027.5	2
 41.39220	-008.35155	 026.7	2
 41.39220	-008.34656	 009.9	2
 41.39220	-008.34157	 014.0	2
 41.39220	-008.33658	 015.9	2
 41.39220	-008.33158	 020.0	2
 41.39220	-008.32660	 018.9	2
 41.39220	-008.32160	 010.8	2
 41.39220	-008.31662	 013.1	2
 41.39220	-008.31162	 024.5	2
 41.39220	-008.30663	 030.3	2
 41.39220	-008.30164	 035.2	2
 41.39220	-008.29665	 038.0	2
 41.39220	-008.29166	 006.4	2
 41.39220	-008.28667	 021.4	2
 41.39220	-008.28168	 027.8	2
 41.39220	-008.27669	-001.6	2
 41.39220	-008.27170	 023.3	2
 41.39220	-008.26671	 024.4	2
 41.39220	-008.26172	 029.4	2
 41.39220	-008.25673	 011.5	2
 41.39220	-008.25174	 024.7	2
 41.39220	-008.24675	 025.4	2
 41.39220	-008.24176	 018.0	2
 41.39220	-008.23677	 014.5	2
 41.39220	-008.23178	 016.1	2
 41.39220	-008.22679	 007.6	2
 41.39220	-008.22180	 019.8	2
 41.39220	-008.21681	 028.7	2
 41.39220	-008.21182	-007.1	2
 41.39220	-008.20683	-013.9	2
 41.39220	-008.20184	-018.6	2
 41.39220	-008.19685	 003.7	2
 41.39220	-008.19186	 019.3	2
 41.39220	-008.18687	 029.6	2
 41.39220	-008.18188	 031.6	2
 41.39220	-008.17689	 033.7	2
 41.39220	-008.17190	 034.7	2
 41.39220	-008.16691	 015.5	2
 41.39220	-008.16192	 007.4	2
 41.39220	-008.15693	 015.7	2
 41.39220	-008.15194	 014.9	2
 41.39220	-008.14695	 032.6	2
 41.39220	-008.14196	 033.8	2
 41.39220	-008.13697	 036.6	2
 41.39220	-008.13198	 036.8	2
 41.39220	-008.12699	 038.1	2
 41.39220	-008.12200	 038.2	2
 41.39220	-008.11701	 026.9	2
 41.39220	-008.11202	 023.1	2
 41.39220	-008.10703	 032.2	2
 41.39220	-008.10204	 005.3	2
 41.39220	-008.09705	 002.4	2
 41.39220	-008.09206	 011.1	2
 41.39220	-008.08707	 025.3	2
 41.39220	-008.08208	 034.1	2
 41.39220	-008.07709	 038.0	2
 41.39220	-008.07210	 038.7	2
 41.39220	-008.06711	-012.0	2
 41.39220	-008.06212	 031.4	2
 41.39220	-008.05713	 002.0	2
 41.39220	-008.05214	-020.5	2
 41.39220	-008.04715	-020.9	2
 41.39220	-008.04216	-001.4	2
 41.39220	-008.03717	-016.4	2
 41.39220	-008.03218	-021.2	2
 41.39220	-008.02719	-009.8	2
 41.39220	-008.02220	-002.5	2
 41.39220	-008.01721	-006.0	2
 41.39220	-008.01222	-012.2	2
 41.39220	-008.00723	-006.8	2
 41.39220	-008.00224	-007.1	2
 41.39220	-007.99725	-008.9	2
 41.39220	-007.99226	 002.8	2
 41.39220	-007.98727	 005.7	2
 41.39220	-007.98228	-030.7	2
 41.39220	-007.97729	-010.3	2
 41.39220	-007.97230	-005.6	2
 41.39220	-007.96731	-014.8	2
 41.39220	-007.96232	 013.3	2
 41.39220	-007.95733	-034.0	2
 41.39220	-007.95234	-025.6	2
 41.39220	-007.94735	-014.6	2
 41.39220	-007.94236	-016.3	2
 41.39220	-007.93737	-003.4	2
 41.39220	-007.93238	 016.5	2
 41.39220	-007.92739	-026.9	2
 41.39220	-007.92240	-024.9	2
 41.39220	-007.91741	 003.5	2
 41.39220	-007.91242	 006.2	2
 41.39220	-007.90743	-037.2	2
 41.39220	-007.90244	 007.3	2
 41.39220	-007.89745	-041.9	2
 41.39220	-007.89246	-056.6	2
 41.39220	-007.88747	-013.3	2
 41.39220	-007.88247	 006.7	2
 41.39220	-007.87748	 007.4	2
 41.39220	-007.87250	-017.1	2
 41.39220	-007.86751	-001.1	2
 41.39220	-007.86251	 014.8	2
 41.39220	-007.85752	 029.5	2
 41.39220	-007.85253	 035.7	2
 41.39220	-007.84754	-019.1	2
 41.39220	-007.84255	-013.0	2
 41.39220	-007.83756	 006.0	2
 41.39220	-007.83257	 004.1	2
 41.39220	-007.82758	 040.6	2
 41.39220	-007.82259	 043.9	2
 41.39220	-007.81760	 046.9	2
 41.39220	-007.81261	 018.2	2
 41.39220	-007.80762	 024.6	2
 41.39220	-007.80263	 018.5	2
 41.39220	-007.79764	 047.8	2
 41.39220	-007.79265	 044.8	2
 41.39220	-007.78766	 002.1	2
 41.39220	-007.78267	 013.7	2
 41.39220	-007.77768	 043.6	2
 41.39220	-007.77269	 045.9	2
 41.39220	-007.76770	 007.1	2
 41.39220	-007.76271	 014.6	2
 41.39220	-007.75772	 040.7	2
 41.39220	-007.75273	 042.0	2
 41.39220	-007.74774	 006.5	2
 41.39220	-007.74275	-007.8	2
 41.39220	-007.73776	-020.0	2
 41.39220	-007.73277	-024.9	2
 41.39220	-007.72778	-019.0	2
 41.39220	-007.72279	-022.4	2
 41.39220	-007.71780	-024.4	2
 41.39220	-007.71281	-009.8	2
 41.39220	-007.70782	-010.9	2
 41.39220	-007.70283	-011.8	2
 41.39220	-007.69784	-017.4	2
 41.39220	-007.69285	-015.0	2
 41.39220	-007.68786	-019.9	2
 41.39220	-007.68287	-004.0	2
 41.39220	-007.67788	 001.3	2
 41.39220	-007.67289	 005.8	2
 41.39220	-007.66790	 007.3	2
 41.39220	-007.66291	 008.5	2
 41.39220	-007.65792	-007.1	2
 41.39220	-007.65293	 008.0	2
 41.39220	-007.64794	-007.5	2
 41.39220	-007.64295	-019.0	2
 41.39220	-007.63796	-021.4	2
 41.39220	-007.63297	-026.9	2
 41.39220	-007.62798	-017.9	2
 41.39220	-007.62299	-008.9	2
 41.39220	-007.61800	-006.3	2
 41.39220	-007.61301	-009.7	2
 41.39220	-007.60802	-013.1	2
 41.39220	-007.60303	-021.5	2
 41.39220	-007.59804	-009.2	2
 41.39220	-007.59305	-008.5	2
 41.39220	-007.58806	-002.3	2
 41.39220	-007.58307	-013.6	2
 41.39220	-007.57808	 000.8	2
 41.39220	-007.57309	 007.8	2
 41.39220	-007.56810	 003.2	2
 41.39220	-007.56311	-026.9	2
 41.39220	-007.55812	-023.2	2
 41.39220	-007.55313	-034.6	2
 41.39220	-007.54814	-024.3	2
 41.39220	-007.54315	 006.4	2
 41.39220	-007.53816	 002.6	2
 41.39220	-007.53317	 005.3	2
 41.39220	-007.52818	 006.0	2
 41.39220	-007.52319	 006.0	2
 41.39220	-007.51820	 006.5	2
 41.39220	-007.51321	-016.9	2
 41.39220	-007.50822	-031.7	2
 41.39220	-007.50323	-024.4	2
 41.39220	-007.49824	-020.3	2
 41.39220	-007.49325	-012.6	2
 41.39220	-007.48826	-012.7	2
 41.39220	-007.48327	-028.2	2
 41.39220	-007.47828	-024.6	2
 41.39220	-007.47329	-021.4	2
 41.39220	-007.46830	-019.7	2
 41.39220	-007.46330	-018.2	2
 41.39220	-007.45831	-016.8	2
 41.39220	-007.45333	-024.1	2
 41.39220	-007.44833	-019.3	2
 41.39220	-007.44334	-015.2	2
 41.39220	-007.43835	-016.9	2
 41.39220	-007.43336	-013.9	2
 41.39220	-007.42837	-022.3	2
 41.39220	-007.42338	-013.1	2
 41.39220	-007.41839	-014.3	2
 41.39220	-007.41340	-014.8	2
 41.39220	-007.40841	-027.2	2
 41.39220	-007.40342	-014.0	2
 41.39220	-007.39843	-012.4	2
 41.39220	-007.39344	-005.7	2
 41.39220	-007.38845	-048.1	2
 41.39220	-007.38346	-057.6	2
 41.39220	-007.37847	-032.1	2
 41.39220	-007.37348	-020.6	2
 41.39220	-007.36849	-018.1	2
 41.39220	-007.36350	-042.1	2
 41.39220	-007.35851	-018.3	2
 41.39220	-007.35352	-017.5	2
 41.39220	-007.34853	-034.7	2
 41.39220	-007.34354	-011.8	2
 41.39220	-007.33855	-009.9	2
 41.39220	-007.33356	-013.6	2
 41.39220	-007.32857	-007.7	2
 41.39220	-007.32358	-008.1	2
 41.39220	-007.31859	-006.1	2
 41.39220	-007.31360	-000.7	2
 41.39220	-007.30861	-033.0	2
 41.39220	-007.30362	-025.2	2
 41.39220	-007.29863	-009.3	2
 41.39220	-007.29364	-043.5	2
 41.39220	-007.28865	-042.0	2
 41.39220	-007.28366	-031.4	2
 41.39220	-007.27867	-025.1	2
 41.39220	-007.27368	-040.2	2
 41.39220	-007.26869	-040.5	2
 41.39220	-007.26370	-032.6	2
 41.39220	-007.25871	-021.5	2
 41.39220	-007.25372	-015.0	2
 41.39220	-007.24873	-011.9	2
 41.39220	-007.24374	-010.9	2
 41.39220	-007.23875	-008.6	2
 41.39220	-007.23376	-013.4	2
 41.39220	-007.22877	-010.1	2
 41.39220	-007.22378	-007.8	2
 41.39220	-007.21879	-042.4	2
 41.39220	-007.21380	-029.7	2
 41.39220	-007.20881	-009.6	2
 41.39220	-007.20382	-020.2	2
 41.39220	-007.19883	-009.1	2
 41.39220	-007.19384	-027.6	2
 41.39220	-007.18885	-008.9	2
 41.39220	-007.18386	-007.8	2
 41.39220	-007.17887	-033.0	2
 41.39220	-007.17388	-042.6	2
 41.39220	-007.16889	-048.8	2
 41.39220	-007.16390	-020.0	2
 41.39220	-007.15891	-011.0	2
 41.39220	-007.15392	-010.5	2
 41.39220	-007.14893	-005.6	2
 41.39220	-007.14394	-007.8	2
 41.39220	-007.13895	-007.2	2
 41.39220	-007.13396	-005.9	2
 41.39220	-007.12897	-002.5	2
 41.39220	-007.12398	-009.0	2
 41.39220	-007.11899	 003.0	2
 41.39220	-007.11400	-035.7	2
 41.39220	-007.10901	-014.6	2
 41.39220	-007.10402	-043.1	2
 41.39220	-007.09903	-035.8	2
 41.39220	-007.09404	-030.1	2
 41.39220	-007.08905	-021.1	2
 41.39220	-007.08406	-017.1	2
 41.39220	-007.07907	-023.3	2
 41.39220	-007.07408	-014.5	2
 41.39220	-007.06909	-028.0	2
 41.39220	-007.06410	-051.1	2
 41.39220	-007.05911	-044.6	2
 41.39220	-007.05412	-037.2	2
 41.39220	-007.04913	-032.2	2
 41.39220	-007.04414	-021.6	2
 41.39220	-007.03914	-016.7	2
 41.39220	-007.03416	-018.5	2
 41.39220	-007.02916	-014.4	2
 41.39220	-007.02417	-011.2	2
 41.38845	-008.71582	 041.3	2
 41.38845	-008.71083	 042.6	2
 41.38845	-008.70584	 040.6	2
 41.38844	-008.70085	 033.0	2
 41.38845	-008.69586	 035.0	2
 41.38844	-008.69087	 025.5	2
 41.38845	-008.68588	 020.8	2
 41.38844	-008.68089	 029.6	2
 41.38845	-008.67590	 038.1	2
 41.38845	-008.67091	 030.9	2
 41.38844	-008.66592	 013.2	2
 41.38845	-008.66093	 016.3	2
 41.38844	-008.65594	 008.2	2
 41.38845	-008.65095	 042.5	2
 41.38844	-008.64596	 031.5	2
 41.38845	-008.64097	 030.4	2
 41.38845	-008.63598	 030.2	2
 41.38844	-008.63099	 036.4	2
 41.38845	-008.62600	 026.7	2
 41.38844	-008.62101	 023.6	2
 41.38845	-008.61602	 042.8	2
 41.38844	-008.61103	 043.2	2
 41.38845	-008.60604	 047.8	2
 41.38844	-008.60105	 047.9	2
 41.38845	-008.59606	 042.9	2
 41.38845	-008.59107	 042.0	2
 41.38844	-008.58608	 037.1	2
 41.38845	-008.58109	 037.2	2
 41.38844	-008.57610	 025.5	2
 41.38844	-008.57111	 017.4	2
 41.38845	-008.56612	 005.9	2
 41.38845	-008.56113	 015.6	2
 41.38845	-008.55614	 042.8	2
 41.38844	-008.55115	 041.7	2
 41.38844	-008.54616	 038.2	2
 41.38844	-008.54117	 042.5	2
 41.38845	-008.53618	 040.7	2
 41.38845	-008.53119	 026.6	2
 41.38844	-008.52620	 023.7	2
 41.38845	-008.52121	 034.2	2
 41.38844	-008.51622	 041.7	2
 41.38845	-008.51123	 041.7	2
 41.38845	-008.50624	 040.8	2
 41.38845	-008.50125	 038.8	2
 41.38845	-008.49626	 041.9	2
 41.38845	-008.49127	 031.5	2
 41.38845	-008.48628	 038.9	2
 41.38844	-008.48129	 039.0	2
 41.38845	-008.47630	 038.9	2
 41.38844	-008.47131	 037.9	2
 41.38845	-008.46632	 037.1	2
 41.38845	-008.46133	 034.6	2
 41.38845	-008.45634	 032.2	2
 41.38845	-008.45135	 039.3	2
 41.38844	-008.44636	 036.8	2
 41.38845	-008.44137	 037.7	2
 41.38844	-008.43638	 038.3	2
 41.38845	-008.43139	 027.9	2
 41.38845	-008.42640	 038.2	2
 41.38845	-008.42141	 034.2	2
 41.38845	-008.41642	 035.8	2
 41.38845	-008.41143	 031.0	2
 41.38844	-008.40644	 030.5	2
 41.38844	-008.40145	 028.6	2
 41.38845	-008.39646	 022.0	2
 41.38844	-008.39147	 015.4	2
 41.38845	-008.38648	 011.6	2
 41.38845	-008.38149	 012.6	2
 41.38845	-008.37650	 026.9	2
 41.38845	-008.37151	 013.5	2
 41.38844	-008.36652	 015.8	2
 41.38845	-008.36153	 023.6	2
 41.38844	-008.35654	 025.3	2
 41.38845	-008.35155	 027.8	2
 41.38845	-008.34656	 025.9	2
 41.38845	-008.34157	 023.1	2
 41.38845	-008.33658	 020.9	2
 41.38844	-008.33159	 010.0	2
 41.38845	-008.32660	 006.0	2
 41.38844	-008.32161	-000.7	2
 41.38845	-008.31662	 012.9	2
 41.38845	-008.31163	 024.4	2
 41.38845	-008.30663	 029.9	2
 41.38845	-008.30165	 033.6	2
 41.38844	-008.29666	 036.4	2
 41.38845	-008.29167	 041.0	2
 41.38844	-008.28668	 002.3	2
 41.38845	-008.28168	 017.3	2
 41.38845	-008.27669	 019.6	2
 41.38845	-008.27170	 024.4	2
 41.38845	-008.26671	 027.8	2
 41.38844	-008.26172	 013.3	2
 41.38845	-008.25673	 022.7	2
 41.38844	-008.25174	 023.9	2
 41.38845	-008.24675	 013.3	2
 41.38845	-008.24176	 007.1	2
